INFO:root:calibrating voice
INFO:calibrating voice
2022-05-18 07:06:27,773:INFO:calibrating voice
INFO:2022-05-29 19:25:08,720:root: Speaking
INFO:2022-05-29 19:25:16,335:root: Requesting callback
INFO:2022-05-29 19:25:17,353:root: Executing command:why am i getting an exception
INFO:2022-05-29 19:25:17,388:root: Getting response
INFO:2022-05-29 19:25:17,390:root: Speaking
INFO:2022-05-29 19:25:20,396:root: Listening
INFO:2022-05-29 19:25:35,146:root: Requesting callback
INFO:2022-05-29 19:25:36,244:root: Executing command:where is red 7
INFO:2022-05-29 19:25:36,279:root: Getting response
INFO:2022-05-29 19:25:36,279:root: Speaking
INFO:2022-05-29 19:25:39,286:root: Listening
INFO:2022-05-29 19:25:47,436:root: Requesting callback
INFO:2022-05-29 19:25:50,818:root: Executing command:software to run and getting this
INFO:2022-05-29 19:25:50,874:root: Getting response
INFO:2022-05-29 19:25:50,874:root: Speaking
INFO:2022-05-29 19:25:51,536:root: Requesting callback
INFO:2022-05-29 19:25:53,881:root: Listening
INFO:2022-05-29 19:26:07,022:root: Requesting callback
INFO:2022-05-29 19:30:54,947:root: Listening
INFO:2022-05-29 19:30:59,648:root: Requesting callback
INFO:2022-05-29 19:31:00,416:root: Executing command:how's life
INFO:2022-05-29 19:31:01,883:root: Getting response
INFO:2022-05-29 19:31:01,883:root: Speaking
INFO:2022-05-29 19:31:04,954:root: Listening
INFO:2022-05-29 19:31:09,270:root: Requesting callback
INFO:2022-05-29 19:31:10,508:root: Executing command:asam mein tell me about my stocks
INFO:2022-05-29 19:31:10,552:root: Getting response
INFO:2022-05-29 19:31:10,552:root: Listening
INFO:2022-05-29 19:31:10,553:root: Speaking
INFO:2022-05-29 19:31:18,482:root: Requesting callback
INFO:2022-05-29 19:31:27,956:root: Requesting callback
INFO:2022-05-29 19:31:29,878:root: Executing command:hello
INFO:2022-05-29 19:31:29,914:root: Getting response
INFO:2022-05-29 19:31:29,914:root: Speaking
INFO:2022-05-29 19:31:32,922:root: Listening
INFO:2022-05-29 19:38:56,227:root: Listening
INFO:2022-05-29 19:38:57,286:root: Requesting callback
INFO:2022-05-29 19:39:03,371:root: Requesting callback
INFO:2022-05-29 19:39:06,833:root: Executing command:hello there
INFO:2022-05-29 19:39:08,316:root: Getting response
INFO:2022-05-29 19:39:08,316:root: Speaking
INFO:2022-05-29 19:39:11,387:root: Listening
INFO:2022-05-29 19:40:12,418:root: Listening
INFO:2022-05-29 19:58:17,828:root: Listening
INFO:2022-05-29 19:58:21,066:root: Requesting callback
INFO:2022-05-29 19:58:21,553:root: Executing command:good morning
INFO:2022-05-29 19:58:23,018:root: Getting response
INFO:2022-05-29 19:58:23,018:root: Speaking
INFO:2022-05-29 19:58:26,089:root: Listening
INFO:2022-05-29 19:58:29,527:root: Requesting callback
INFO:2022-05-29 19:58:30,154:root: Executing command:exchange your name
INFO:2022-05-29 19:58:30,192:root: Getting response
INFO:2022-05-29 19:58:30,192:root: Listening
INFO:2022-05-29 19:58:30,192:root: Speaking
INFO:2022-05-29 19:58:40,021:root: Requesting callback
INFO:2022-05-29 19:58:40,905:root: Executing command:agar possible to put another name
INFO:2022-05-29 19:58:40,942:root: Getting response
INFO:2022-05-29 19:58:40,942:root: Listening
INFO:2022-05-29 19:58:48,789:root: Requesting callback
INFO:2022-05-29 19:59:59,244:root: Listening
INFO:2022-05-29 20:00:02,618:root: Requesting callback
INFO:2022-05-29 20:00:03,240:root: Executing command:good morning
INFO:2022-05-29 20:00:04,605:root: Requesting callback
INFO:2022-05-29 20:00:04,695:root: Getting response
INFO:2022-05-29 20:00:05,039:root: Speaking
INFO:2022-05-29 20:00:08,120:root: Listening
INFO:2022-05-29 20:00:10,713:root: Requesting callback
INFO:2022-05-29 20:00:11,003:root: Executing command:what's the time
INFO:2022-05-29 20:00:11,041:root: Getting response
INFO:2022-05-29 20:00:11,041:root: Listening
INFO:2022-05-29 20:00:11,864:root: Speaking
INFO:2022-05-29 20:01:45,826:root: Listening
INFO:2022-05-29 20:01:49,373:root: Requesting callback
INFO:2022-05-29 20:01:49,842:root: Executing command:max
INFO:2022-05-29 20:01:51,287:root: Getting response
INFO:2022-05-29 20:01:51,545:root: Speaking
INFO:2022-05-29 20:01:54,623:root: Listening
INFO:2022-05-29 20:01:58,062:root: Requesting callback
INFO:2022-05-29 20:01:59,060:root: Executing command:what's the time
INFO:2022-05-29 20:01:59,652:root: Speaking
INFO:2022-05-29 20:02:02,655:root: Getting response
INFO:2022-05-29 20:02:02,656:root: Listening
INFO:2022-05-29 20:02:04,313:root: Requesting callback
INFO:2022-05-29 20:02:11,357:root: Requesting callback
INFO:2022-05-29 20:02:12,268:root: Executing command:what's the time
INFO:2022-05-29 20:02:12,877:root: Speaking
INFO:2022-05-29 20:02:15,883:root: Getting response
INFO:2022-05-29 20:02:15,884:root: Listening
INFO:2022-05-29 20:02:21,046:root: Requesting callback
INFO:2022-05-29 20:02:21,973:root: Executing command:can you tell me a joke
INFO:2022-05-29 20:02:22,568:root: Speaking
INFO:2022-05-29 20:02:25,571:root: Getting response
INFO:2022-05-29 20:02:25,572:root: Listening
INFO:2022-05-29 20:02:32,321:root: Requesting callback
INFO:2022-05-29 20:02:36,930:root: Requesting callback
INFO:2022-05-29 20:02:37,737:root: Executing command:tell me a joke
INFO:2022-05-29 20:02:38,332:root: Speaking
INFO:2022-05-29 20:02:41,338:root: Getting response
INFO:2022-05-29 20:02:41,338:root: Listening
INFO:2022-05-29 20:02:50,078:root: Requesting callback
INFO:2022-05-29 20:02:51,589:root: Executing command:why does custard join sometimes not wait
INFO:2022-05-29 20:02:51,626:root: Getting response
INFO:2022-05-29 20:02:52,185:root: Speaking
INFO:2022-05-29 20:02:55,189:root: Listening
INFO:2022-05-29 20:02:56,740:root: Requesting callback
INFO:2022-05-29 20:03:21,312:root: Requesting callback
INFO:2022-05-29 20:03:24,869:root: Executing command:ok bye
INFO:2022-05-29 20:03:25,786:root: Speaking
INFO:2022-05-29 20:05:21,302:root: Listening
INFO:2022-05-29 20:06:12,196:root: Listening
INFO:2022-05-29 20:06:20,495:root: Requesting callback
INFO:2022-05-29 20:06:21,757:root: Executing command:awesome how are you
INFO:2022-05-29 20:06:23,202:root: Getting response
INFO:2022-05-29 20:06:23,627:root: Speaking
INFO:2022-05-29 20:06:26,703:root: Listening
INFO:2022-05-29 20:06:31,208:root: Requesting callback
INFO:2022-05-29 20:06:31,915:root: Executing command:what's the time
INFO:2022-05-29 20:06:32,544:root: Speaking
INFO:2022-05-29 20:06:35,550:root: Getting response
INFO:2022-05-29 20:06:35,550:root: Listening
INFO:2022-05-29 20:06:37,204:root: Requesting callback
INFO:2022-05-29 20:06:48,527:root: Requesting callback
INFO:2022-05-29 20:06:52,499:root: Executing command:what's the time
INFO:2022-05-29 20:06:53,132:root: Speaking
INFO:2022-05-29 20:06:56,142:root: Getting response
INFO:2022-05-29 20:06:56,142:root: Listening
INFO:2022-05-29 20:07:00,405:root: Requesting callback
INFO:2022-05-29 20:07:01,139:root: Executing command:tell me a joke
INFO:2022-05-29 20:07:01,739:root: Speaking
INFO:2022-05-29 20:07:04,745:root: Getting response
INFO:2022-05-29 20:07:04,746:root: Listening
INFO:2022-05-29 20:07:06,457:root: Requesting callback
INFO:2022-05-29 20:07:14,330:root: Requesting callback
INFO:2022-05-29 20:07:15,579:root: Executing command:what's the time
INFO:2022-05-29 20:07:16,182:root: Speaking
INFO:2022-05-29 20:07:19,188:root: Getting response
INFO:2022-05-29 20:07:19,188:root: Listening
INFO:2022-05-29 20:07:22,874:root: Requesting callback
INFO:2022-05-29 20:07:25,126:root: Executing command:tell me a joke
INFO:2022-05-29 20:07:25,745:root: Speaking
INFO:2022-05-29 20:07:28,754:root: Getting response
INFO:2022-05-29 20:07:28,754:root: Listening
INFO:2022-05-29 20:07:30,614:root: Requesting callback
INFO:2022-05-29 20:07:45,716:root: Requesting callback
INFO:2022-05-29 20:07:48,041:root: Executing command:i am bored i am bored
INFO:2022-05-29 20:07:48,658:root: Speaking
INFO:2022-05-29 20:07:51,664:root: Getting response
INFO:2022-05-29 20:07:51,664:root: Listening
INFO:2022-05-29 20:07:54,456:root: Requesting callback
INFO:2022-05-29 20:07:59,898:root: Requesting callback
INFO:2022-05-29 20:08:01,149:root: Executing command:why does join doesn't work
INFO:2022-05-29 20:08:01,197:root: Getting response
INFO:2022-05-29 20:08:01,749:root: Speaking
INFO:2022-05-29 20:08:04,754:root: Listening
INFO:2022-05-29 20:08:06,333:root: Requesting callback
INFO:2022-05-29 20:09:39,773:root: Listening
INFO:2022-05-29 20:10:20,265:root: Listening
INFO:2022-05-29 20:10:34,639:root: Requesting callback
INFO:2022-05-29 20:10:36,356:root: Executing command:are is my backup can you hear me
INFO:2022-05-29 20:10:37,802:root: Getting response
INFO:2022-05-29 20:10:54,672:root: Speaking
INFO:2022-05-29 20:10:57,755:root: Listening
INFO:2022-05-29 20:12:40,163:root: Listening
INFO:2022-05-29 20:12:43,828:root: Requesting callback
INFO:2022-05-29 20:12:44,794:root: Executing command:hi there
INFO:2022-05-29 20:12:46,344:root: Getting response
INFO:2022-05-29 20:12:46,909:root: Speaking
INFO:2022-05-29 20:12:49,993:root: Listening
INFO:2022-05-29 20:12:55,902:root: Requesting callback
INFO:2022-05-29 20:12:57,291:root: Executing command:secure name
INFO:2022-05-29 20:12:58,219:root: Speaking
INFO:2022-05-29 20:14:17,267:root: Listening
INFO:2022-05-29 20:14:18,974:root: Requesting callback
INFO:2022-05-29 20:14:22,619:root: Requesting callback
INFO:2022-05-29 20:15:11,957:root: Listening
INFO:2022-05-29 20:15:13,353:root: Requesting callback
INFO:2022-05-29 20:15:28,605:root: Requesting callback
INFO:2022-05-29 20:15:31,302:root: Executing command:hi mac are you there
INFO:2022-05-29 20:15:32,784:root: Getting response
INFO:2022-05-29 20:15:36,216:root: Speaking
INFO:2022-05-29 20:15:39,313:root: Listening
INFO:2022-05-29 20:15:54,399:root: Requesting callback
INFO:2022-05-29 20:15:56,821:root: Executing command:what's the time
INFO:2022-05-29 20:15:58,385:root: Speaking
INFO:2022-05-29 20:16:01,394:root: Getting response
INFO:2022-05-29 20:16:01,395:root: Listening
INFO:2022-05-29 20:16:06,189:root: Requesting callback
INFO:2022-05-29 20:16:07,356:root: Executing command:set your name
INFO:2022-05-29 20:16:14,055:root: Speaking
INFO:2022-05-29 20:19:39,111:root: Listening
INFO:2022-05-29 20:19:41,981:root: Requesting callback
INFO:2022-05-29 20:19:43,002:root: Executing command:awesome how are you
INFO:2022-05-29 20:19:44,139:root: Requesting callback
INFO:2022-05-29 20:19:44,522:root: Getting response
INFO:2022-05-29 20:19:44,522:root: Speaking
INFO:2022-05-29 20:19:47,202:root: Requesting callback
INFO:2022-05-29 20:19:47,593:root: Listening
INFO:2022-05-29 20:19:48,618:root: Executing command:naresh
INFO:2022-05-29 20:19:48,655:root: Getting response
INFO:2022-05-29 20:19:48,655:root: Speaking
INFO:2022-05-29 20:19:51,658:root: Listening
INFO:2022-05-29 20:19:55,655:root: Requesting callback
INFO:2022-05-29 20:19:57,340:root: Executing command:are you crazy
INFO:2022-05-29 20:19:57,378:root: Getting response
INFO:2022-05-29 20:19:57,378:root: Speaking
INFO:2022-05-29 20:20:00,381:root: Listening
INFO:2022-05-29 20:20:08,913:root: Requesting callback
INFO:2022-05-29 20:20:13,560:root: Executing command:please lakme bridal boys again
INFO:2022-05-29 20:20:13,598:root: Getting response
INFO:2022-05-29 20:20:13,599:root: Speaking
INFO:2022-05-29 20:20:16,603:root: Listening
INFO:2022-05-29 20:20:20,340:root: Requesting callback
INFO:2022-05-29 20:20:22,096:root: Executing command:what the f***
INFO:2022-05-29 20:20:22,134:root: Getting response
INFO:2022-05-29 20:20:22,134:root: Speaking
INFO:2022-05-29 20:20:25,141:root: Listening
INFO:2022-05-29 20:20:32,555:root: Requesting callback
INFO:2022-05-29 20:20:37,072:root: Executing command:given the following a b b b b b n v
INFO:2022-05-29 20:20:37,110:root: Speaking
INFO:2022-05-29 20:20:40,116:root: Getting response
INFO:2022-05-29 20:20:40,116:root: Listening
INFO:2022-05-29 20:25:10,975:root: Listening
INFO:2022-05-29 20:25:13,824:root: Requesting callback
INFO:2022-05-29 20:25:14,769:root: Executing command:hello doggy how are you
INFO:2022-05-29 20:25:16,206:root: Getting response
INFO:2022-05-29 20:26:04,959:root: Listening
INFO:2022-05-29 20:26:09,062:root: Requesting callback
INFO:2022-05-29 20:26:09,872:root: Executing command:are you a lazy dog
INFO:2022-05-29 20:26:11,336:root: Getting response
INFO:2022-05-29 20:26:15,861:root: Speaking
INFO:2022-05-29 20:26:18,948:root: Listening
INFO:2022-05-29 20:26:29,087:root: Requesting callback
INFO:2022-05-29 20:26:30,882:root: Executing command:i would really able to calibrate my voice
INFO:2022-05-29 20:26:30,920:root: Getting response
INFO:2022-05-29 20:26:32,425:root: Speaking
INFO:2022-05-29 20:26:35,427:root: Listening
INFO:2022-05-29 20:26:37,059:root: Requesting callback
INFO:2022-05-29 20:26:40,358:root: Requesting callback
INFO:2022-05-29 20:26:40,994:root: Executing command:what's the time
INFO:2022-05-29 20:26:48,527:root: Speaking
INFO:2022-05-29 20:26:51,535:root: Getting response
INFO:2022-05-29 20:26:51,535:root: Listening
INFO:2022-05-29 20:26:52,547:root: Requesting callback
INFO:2022-05-29 20:27:04,667:root: Requesting callback
INFO:2022-05-29 20:27:09,383:root: Requesting callback
INFO:2022-05-29 20:27:25,193:root: Requesting callback
INFO:2022-05-29 20:27:28,312:root: Executing command:lovely professional university
INFO:2022-05-29 20:27:28,350:root: Getting response
INFO:2022-05-29 20:27:30,409:root: Speaking
INFO:2022-05-29 20:27:33,412:root: Listening
INFO:2022-05-29 20:27:35,264:root: Requesting callback
INFO:2022-05-29 20:29:11,841:root: Listening
INFO:2022-05-29 20:29:15,220:root: Requesting callback
INFO:2022-05-29 20:29:15,883:root: Executing command:lovely what's happening
INFO:2022-05-29 20:29:17,343:root: Getting response
INFO:2022-05-29 20:29:19,486:root: Speaking
INFO:2022-05-29 20:29:47,376:root: Listening
INFO:2022-05-29 20:29:58,587:root: Requesting callback
INFO:2022-05-29 20:30:00,590:root: Executing command:set your name changed name
INFO:2022-05-29 20:30:03,363:root: Speaking
